index,count_deposit,count_borrow,count_repay,count_withdraw,count_liquidation,avg_deposit,avg_borrow,avg_repay,avg_withdraw,withdraw_to_depo,borrow_to_deposit,repay_to_borrow
2707,0.04500978473581213,0.04,0.003436426116838488,0.00021030494216614092,0.0,7.112155552257398e-06,8.605234341135794e-06,2.7764922094675567e-06,1.7238146998186477e-05,3.909049304313869e-11,0.3213590525340955,0.04694997246873723
2855,0.0019569471624266144,0.0,0.0,0.0,0.0,6.924137544337761e-07,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0019569471624266144,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.0020993262574401286,0.0008120515482474842,0.0006559287364978255,0.0014336820679449378,8.444252028013043e-11,0.2953728400006788,0.9402952724453596
3181,0.015655577299412915,0.0,0.0,0.00014020329477742728,0.0,3.156792629870511e-05,0.0,0.0,9.995826892949867e-05,9.788161238043996e-11,0.0,0.0
2718,0.0019569471624266144,0.0,0.0,0.0,0.0,6.781746719461379e-08,0.0,0.0,0.0,0.0,0.0,0.0
1060,0.0019569471624266144,0.0,0.0,7.010164738871364e-05,0.0,0.0022409239202865797,0.0,0.0,0.001523408289597833,8.405769434833828e-11,0.0,0.0
87,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.5409739847503953,1.0,0.0,0.0
3493,0.007827788649706457,0.005,0.0,0.00014020329477742728,0.0,2.168326376426939e-06,7.996888720100576e-07,0.0,2.0987819136249808e-06,5.984130078956256e-11,0.07040501786044272,0.0
833,0.0273972602739726,0.05,0.003436426116838488,0.00021030494216614092,0.0,0.01625590661013568,0.007498928024959589,0.04288797330561926,0.03755577022397286,6.121348168289555e-11,0.2516094012530625,0.6657756742305887
366,0.0019569471624266144,0.0,0.0,0.0,0.0,4.512757690086817e-07,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.0019569471624266144,0.0,0.0,0.0,0.0,3.9121566323782665e-07,0.0,0.0,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.0,0.00042060988433228184,0.0,0.0,0.0,0.0,0.0016498780552975894,1.0,0.0,0.0
996,0.0019569471624266144,0.005,0.0,0.0003505082369435682,0.0,3.8173217617598436e-05,1.0599755804991871e-05,0.0,5.2524260144760025e-06,8.506660480162698e-11,0.2120332575238806,0.0
954,0.01761252446183953,0.03,0.010309278350515464,0.0004907115317209955,0.0,1.1322881702538013e-05,9.693920990584347e-06,9.876915161978977e-06,8.810272348996945e-06,7.483007456677816e-11,0.4358310495231309,0.5930388096433566
2384,0.0019569471624266144,0.01,0.010309278350515464,0.0,0.0,0.010961893256418087,0.00514916524243424,0.0014792165197495418,0.0,0.0,0.7173778063568075,0.5016228363594781
2822,0.025440313111545987,0.035,0.013745704467353952,0.00028040658955485456,0.0,3.348833130979297e-05,1.7282772066597803e-05,2.4339522134459335e-05,4.931493356589907e-05,5.602604038885773e-11,0.21219810858848878,0.9368106842943775
564,0.04892367906066536,0.04,0.020618556701030927,7.010164738871364e-05,0.0,6.457159189359462e-05,0.00011743508562543379,3.541197883295342e-05,3.813897079843696e-05,2.9212999783862033e-12,0.44439922053591674,0.26327207844708395
1575,0.003913894324853229,0.0,0.0,0.0,0.0,0.0008438372598428121,0.0,0.0,0.0,0.0,0.0,0.0
601,0.019569471624266144,0.025,0.0,7.010164738871364e-05,0.0,0.0009470757677983053,0.0008291351366668246,0.0,0.00027570035777655397,3.5994924520944535e-12,0.33425471391737416,0.0
1123,0.005870841487279843,0.0,0.0,7.010164738871364e-05,0.0,0.001214470133520718,0.0,0.0,0.002487772783790705,8.442890942635791e-11,0.0,0.0
2899,0.0019569471624266144,0.0,0.0,7.010164738871364e-05,0.0,1.5066901149917997e-05,0.0,0.0,1.0256536597899752e-05,8.417149781610492e-11,0.0,0.0
1510,0.0019569471624266144,0.0,0.0,0.0,0.0,0.0003444181970208241,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0019569471624266144,0.0,0.0,0.0,0.0,9.516483550103841e-06,0.0,0.0,0.0,0.0,0.0,0.0
3286,0.003913894324853229,0.0,0.0,0.0,0.0,3.8576227193759926e-07,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.14677103718199608,0.05,0.0,0.0,0.15384615384615385,0.00231639819043011,0.005565199990587704,0.0,0.0,0.0,0.24460944985215408,0.0
1834,0.0019569471624266144,0.0,0.0,0.0,0.0,0.00037244147093679053,0.0,0.0,0.0,0.0,0.0,0.0
3465,0.0,0.0,0.0,0.00014020329477742728,0.0,0.0,0.0,0.0,0.0006158468840647944,0.3975923883545887,0.0,0.0
2350,0.005870841487279843,0.0,0.0,0.0,0.0,3.881856825481849e-07,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.27984344422700586,0.735,0.5257731958762887,0.0107956536978619,0.0,0.009003873702286315,0.004364705580673437,0.0033769079622517142,0.005707313972915047,8.440638973664462e-11,0.3805167287023963,0.937409951618682
1161,0.03131115459882583,0.01,0.006872852233676976,0.00021030494216614092,0.0,0.00013606724922600355,0.0006112459158744123,0.00048159767133543196,0.0003140530253819881,5.351050350203969e-11,0.42878488339203386,0.9171906132576033
592,0.0019569471624266144,0.0,0.0,0.0,0.0,3.9548593952931167e-07,0.0,0.0,0.0,0.0,0.0,0.0
1514,0.0019569471624266144,0.0,0.0,0.0,0.0,4.421149831195601e-07,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0415168207136264e-08,0.0,0.0,0.0,0.0,0.0,0.0
2238,0.11937377690802348,0.065,0.03436426116838488,0.0021731510690501227,0.0,6.267534833825431e-05,5.2548290578680007e-05,5.318427785343826e-05,7.628123730379467e-05,7.647880784863443e-11,0.13644017816586157,0.906301137240818
2081,0.0,0.0,0.0,0.00014020329477742728,0.0,0.0,0.0,0.0,0.2806582877959127,1.0,0.0,0.0
2215,0.011741682974559686,0.02,0.010309278350515464,0.00042060988433228184,0.0,0.00045082696052235115,0.0002578379878030943,0.0002773194473051313,0.00037329485808513976,1.0238360072987256e-10,0.2911472539031051,0.9390439429804655
1869,0.003913894324853229,0.0,0.0,0.0,0.0,3.8850559616016386e-07,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.0002641770171911571,0.08527673553978055,0.0,0.0
798,0.0019569471624266144,0.0,0.0,0.0,0.0,6.173410344473317e-08,0.0,0.0,0.0,0.0,0.0,0.0
3066,0.0019569471624266144,0.0,0.0,0.0,0.0,1.120883380311298e-06,0.0,0.0,0.0,0.0,0.0,0.0
1900,0.025440313111545987,0.025,0.010309278350515464,0.00042060988433228184,0.0,0.00011450556816014774,8.745752158920359e-05,0.00011155723399450856,0.0001289317936139188,6.42583584292017e-11,0.22431802016257785,0.8909289540348079
99,0.0019569471624266144,0.005,0.0,0.0,0.0,1.2349422881811634e-08,1.6172080045913039e-09,0.0,0.0,0.0,0.09999370198571224,0.0
1276,0.0019569471624266144,0.005,0.0,0.0,0.0,4.286997550040295e-08,3.83997641415197e-09,0.0,0.0,0.0,0.06839720248214633,0.0
755,0.003913894324853229,0.0,0.0,0.0,0.0,5.543971648025416e-07,0.0,0.0,0.0,0.0,0.0,0.0
2868,0.0019569471624266144,0.0,0.0,0.0,0.0,6.124266087731599e-07,0.0,0.0,0.0,0.0,0.0,0.0
1358,0.005870841487279843,0.01,0.0,0.0014721345951629865,0.0,0.0007192186043382923,0.00044257634520024146,0.0,0.0005562444240459779,6.694080718231255e-10,0.3132585953640175,0.0
2169,0.005870841487279843,0.0,0.0,0.0,0.0,0.5652023296440454,0.0,0.0,0.0,0.0,0.0,0.0
1693,0.011741682974559686,0.01,0.0,0.00028040658955485456,0.0,0.0004290767877949646,0.0003700968218823496,0.0,0.00035445925680879645,6.809705813929242e-11,0.2195463002621429,0.0
2021,0.0019569471624266144,0.0,0.0,0.0,0.0,5.029877112318978e-07,0.0,0.0,0.0,0.0,0.0,0.0
2464,0.19765166340508805,0.225,0.037800687285223365,0.002663862600771118,0.0,8.260445911958456e-05,4.989335025099105e-05,0.00015007556973131424,9.993811342263346e-05,5.6283118988653333e-11,0.20549308796653776,0.8559309458637742
2342,0.0136986301369863,0.035,0.010309278350515464,0.0006309148264984228,0.0,0.00015460644818425832,7.738537580994444e-05,0.00010912491573384014,0.00013149186907698726,1.3520850861645556e-10,0.38220660738271967,0.7035249695441546
1413,0.01761252446183953,0.025,0.013745704467353952,0.0004907115317209955,0.0,0.002147181552017761,0.0028864861664795907,0.002935021484087535,0.001897118867862664,8.497077746172156e-11,0.5702891968360224,0.9469411866975677
1553,0.0019569471624266144,0.0,0.0,0.0,0.0,4.2459384256745726e-07,0.0,0.0,0.0,0.0,0.0,0.0
829,0.003913894324853229,0.0,0.0,0.0,0.0,1.01003993562039e-05,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0019569471624266144,0.0,0.0,0.0,0.0,4.6684625557694005e-09,0.0,0.0,0.0,0.0,0.0,0.0
895,0.03131115459882583,0.065,0.027491408934707903,0.0007010164738871364,0.0,9.797448617326432e-05,8.167370795362402e-05,0.00011380191140659057,0.00011420840354492035,9.008518427606239e-11,0.517201233554503,0.9981714241566385
1874,0.0019569471624266144,0.0,0.0,0.0,0.0,4.235621667656058e-07,0.0,0.0,0.0,0.0,0.0,0.0
3155,0.0,0.0,0.0,0.00021030494216614092,0.0,0.0,0.0,0.0,0.006272916503202283,1.0,0.0,0.0
1417,0.11741682974559686,0.24,0.03436426116838488,0.0008412197686645637,0.0,0.0011505526269592243,0.0008133572921103833,0.0011999219399300408,0.0006444168553607883,1.3850922491016434e-11,0.43184884560837744,0.35778458080238423
2183,0.0019569471624266144,0.005,0.0,0.0,0.0,1.1036769879481612e-08,1.300779598226879e-09,0.0,0.0,0.0,0.08999399980546954,0.0
2860,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.05101466070371362,1.0,0.0,0.0
1655,0.0019569471624266144,0.0,0.0,0.0,0.0,1.517506368634393e-06,0.0,0.0,0.0,0.0,0.0,0.0
2320,0.0,0.005,0.01718213058419244,0.0003505082369435682,0.0,0.0,0.00027484646890644766,8.872164535910355e-05,7.162651858369356e-05,0.115605643166555,1.0,1.0
3216,0.021526418786692758,0.045,0.0,0.0,0.0,3.11384583909945e-05,1.4018013632817233e-05,0.0,0.0,0.0,0.28125878791504294,0.0
2966,0.009784735812133072,0.0,0.0,0.00028040658955485456,0.0,0.0016880665799723998,0.0,0.0,0.0014456701029778541,8.471453044264731e-11,0.0,0.0
821,0.0019569471624266144,0.005,0.0,0.0,0.0,1.1393601427371075e-08,1.7009247242257503e-09,0.0,0.0,0.0,0.11399252365443915,0.0
2297,0.0273972602739726,0.02,0.0,7.010164738871364e-05,0.0,0.0002114245898882311,0.000223314847588881,0.0,0.00040264186678253417,1.681992570112336e-11,0.2304416802890658,0.0
1680,0.0410958904109589,0.02,0.01718213058419244,0.0007010164738871364,0.0,0.00016154341849571396,0.00021048654670967497,0.00012825055058629224,0.00015383338188522866,5.606996927946738e-11,0.1895146363248614,0.886617052393931
1582,0.08610567514677103,0.115,0.054982817869415807,0.00028040658955485456,0.0,4.4416854559070645e-05,5.7308486026487015e-05,4.0850809574877267e-05,0.00015076829161061732,3.8155565846378375e-11,0.5150070825450723,0.5772515139967689
3449,0.0019569471624266144,0.0,0.0,7.010164738871364e-05,0.0,0.000565721719351883,0.0,0.0,0.00038634543180513843,8.444252283585973e-11,0.0,0.0
2501,0.0019569471624266144,0.0,0.0,0.0,0.0,4.7620941670961616e-09,0.0,0.0,0.0,0.0,0.0,0.0
2509,0.05870841487279843,0.08,0.05154639175257732,0.0010515247108307045,0.11538461538461539,2.4310429164608124e-05,1.4581507559583948e-05,9.717327077606925e-06,1.031358236386827e-05,2.6228605769184588e-11,0.24427298521129767,0.7272887416229912
3259,0.023483365949119372,0.0,0.0,0.00042060988433228184,0.0,0.0037492085882320373,0.0,0.0,0.004926942596931769,8.124491921292948e-11,0.0,0.0
2647,0.0,0.0,0.0,0.00021030494216614092,0.0,0.0,0.0,0.0,4.394541332754489e-05,0.04255690671375792,0.0,0.0
1577,0.136986301369863,0.0,0.0,0.0,0.0,3.8388226552745e-12,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.0019569471624266144,0.0,0.0,0.0,0.0,5.1670594960326505e-08,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0019569471624266144,0.0,0.0,0.0,0.0,3.809727977328891e-07,0.0,0.0,0.0,0.0,0.0,0.0
2562,0.011741682974559686,0.015,0.006872852233676976,0.00028040658955485456,0.0,5.2029921332206477e-05,3.0247597539556393e-05,3.640560395215339e-05,4.7340601952064506e-05,7.50028307153605e-11,0.22195998699200828,0.934065560196539
2730,0.0019569471624266144,0.0,0.0,0.0,0.0,4.2234609432420666e-07,0.0,0.0,0.0,0.0,0.0,0.0
2575,0.021526418786692758,0.035,0.003436426116838488,0.0,0.0,0.0006863685617307435,0.0009493124860978347,0.0009426677104844672,0.0,0.0,0.6720848185365617,0.1651364575342893
2590,0.07045009784735812,0.1,0.044673539518900345,0.0005608131791097091,0.0,7.842333347474224e-05,8.14745928614255e-05,5.7254945309821975e-05,5.948184540179939e-05,2.0840826358036647e-11,0.4407286698703671,0.5317351463703066
562,0.015655577299412915,0.03,0.010309278350515464,0.0005608131791097091,0.0,4.0112111208380495e-05,4.350955471021655e-05,7.010309315167638e-05,7.455060076909769e-05,2.298073410402947e-10,0.6212083673316289,0.9378077379153618
872,0.0019569471624266144,0.0,0.0,0.0,0.0,8.382507845595663e-08,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0019569471624266144,0.005,0.0,0.0,0.0,0.000309287830710251,0.0001385186268216959,0.0,0.0,0.0,0.34198908279242524,0.0
690,0.0019569471624266144,0.0,0.0,0.0,0.0,4.2337418964331397e-07,0.0,0.0,0.0,0.0,0.0,0.0
1809,0.14090019569471623,0.0,0.0,0.0,0.0,3.8384246280739865e-12,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.003913894324853229,0.0,0.0,0.0,0.0,1.90161623109791e-07,0.0,0.0,0.0,0.0,0.0,0.0
951,0.003913894324853229,0.0,0.0,0.0,0.0,4.7243858084337795e-07,0.0,0.0,0.0,0.0,0.0,0.0
893,0.009784735812133072,0.02,0.003436426116838488,0.00021030494216614092,0.0,0.01084067544736134,0.0035423605414206796,0.0056024304855764465,0.012454554534761589,8.523371848949171e-11,0.19961507012550087,0.46027272798939556
594,0.0019569471624266144,0.0,0.0,0.0,0.0,3.8479330646775655e-07,0.0,0.0,0.0,0.0,0.0,0.0
2176,0.005870841487279843,0.0,0.0,0.0,0.0,4.3186467707242193e-07,0.0,0.0,0.0,0.0,0.0,0.0
389,0.003913894324853229,0.0,0.0,0.0,0.0,4.194588225791296e-07,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.0019569471624266144,0.0,0.0,0.0,0.0,4.622543676635259e-07,0.0,0.0,0.0,0.0,0.0,0.0
2859,0.003913894324853229,0.0,0.0,0.0,0.0,7.192412073356308e-08,0.0,0.0,0.0,0.0,0.0,0.0
976,0.0273972602739726,0.04,0.024054982817869414,0.0007010164738871364,0.07692307692307693,0.014856253193897178,0.016883510709478494,0.003459041638135172,0.008887448107789948,5.283576911338598e-11,0.49588655987848423,0.20868550591851914
1196,0.003913894324853229,0.02,0.0,0.0,0.038461538461538464,0.027174306456032044,0.002749469224848391,0.0,0.0,0.0,0.15452088223992852,0.0
3328,0.003913894324853229,0.0,0.0,0.0,0.0,6.053773333074958e-07,0.0,0.0,0.0,0.0,0.0,0.0
2419,0.0019569471624266144,0.0,0.0,0.0,0.0,6.542963001022309e-07,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0019569471624266144,0.0,0.0,0.0,0.0,3.7947936438509e-11,0.0,0.0,0.0,0.0,0.0,0.0
3373,0.009784735812133072,0.0,0.0,0.00014020329477742728,0.0,5.028754646819237e-05,0.0,0.0,4.821067859737053e-05,4.741668518937873e-11,0.0,0.0
1106,0.011741682974559686,0.025,0.010309278350515464,0.0003505082369435682,0.0,6.70399807293455e-05,4.6015584637419936e-05,2.0731683151198644e-05,3.747478903404424e-05,5.759865673412114e-11,0.43677395097262905,0.314682157991175
832,0.04500978473581213,0.03,0.010309278350515464,0.0005608131791097091,0.0,3.3623174846552065e-05,7.392941203103579e-05,2.219465448095754e-05,3.7403901348392246e-05,4.784412776389592e-11,0.43799474380027187,0.1747400300993061
2107,0.015655577299412915,0.02,0.010309278350515464,0.00021030494216614092,0.0,0.00033705100914720106,8.286248644862102e-05,8.916893608138043e-05,0.00021600620822793525,2.9715991891146555e-11,0.09386404927973124,0.9395245149080188
1059,0.003913894324853229,0.0,0.0,0.0,0.0,6.456687446889824e-08,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0019569471624266144,0.0,0.0,0.0,0.0,7.333469190284865e-08,0.0,0.0,0.0,0.0,0.0,0.0
641,0.003913894324853229,0.0,0.0,0.0,0.0,6.412147576134265e-07,0.0,0.0,0.0,0.0,0.0,0.0
683,0.033268101761252444,0.0,0.0,0.0018226428321065546,0.0,0.005625149475047399,0.0,0.0,0.006774859734216106,2.2776077397133307e-10,0.0,0.0
1650,0.0136986301369863,0.02,0.013745704467353952,0.00028040658955485456,0.0,5.1237648618608406e-05,3.341479129419203e-05,2.1758945837301703e-05,3.006118841272507e-05,4.1454074482315776e-11,0.2845630172976039,0.7580368018652239
2452,0.0019569471624266144,0.0,0.0,0.0,0.0,4.2338390536961866e-07,0.0,0.0,0.0,0.0,0.0,0.0
1171,0.0019569471624266144,0.005,0.0,0.0,0.0,5.602960014193876e-08,5.018718590995881e-09,0.0,0.0,0.0,0.06839734601815,0.0
24,0.003913894324853229,0.0,0.0,0.0,0.0,1.9367865242349197e-07,0.0,0.0,0.0,0.0,0.0,0.0
1915,0.015655577299412915,0.02,0.010309278350515464,0.00042060988433228184,0.0,0.00010722632335698849,9.34767006667232e-05,0.00010007354271711051,9.666281403373712e-05,8.36002491863263e-11,0.3328426082899333,0.9346917126760764
2974,0.0019569471624266144,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.001103511554307764,0.0002648593973983273,0.00021393825337811428,0.0007573527020627534,8.486127756895616e-11,0.18327591633834056,0.9402952716245674
1701,0.003913894324853229,0.0,0.0,0.0,0.0,4.3276927804201787e-07,0.0,0.0,0.0,0.0,0.0,0.0
3464,0.003913894324853229,0.01,0.020618556701030927,0.0,0.0,0.01310839770773082,0.004523068479223852,0.0012174744626779648,0.0,0.0,0.26348169675363275,0.9400241277689543
2465,0.0019569471624266144,0.0,0.0,0.0,0.0,6.235648832591078e-08,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0019569471624266144,0.0,0.0,0.0,0.0,3.9260955560308115e-07,0.0,0.0,0.0,0.0,0.0,0.0
1430,0.0019569471624266144,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.0005390055089425563,0.00018853796803297462,0.00015229017347559695,0.0003662010398793944,8.400683840915093e-11,0.26709915605511814,0.9402952711314793
3250,0.019569471624266144,0.03,0.01718213058419244,0.00042060988433228184,0.0,0.00556313669953654,0.0075896139379792475,0.007216664903066976,0.006153254443060083,8.20587114386522e-11,0.6250548518387354,0.9224159769961916
2888,0.0019569471624266144,0.0,0.0,0.0,0.0,1.074037953420569e-06,0.0,0.0,0.0,0.0,0.0,0.0
2541,0.0019569471624266144,0.0,0.0,0.0,0.0,4.2462565428275645e-07,0.0,0.0,0.0,0.0,0.0,0.0
1089,0.0019569471624266144,0.0,0.0,0.0,0.0,4.235414215168387e-07,0.0,0.0,0.0,0.0,0.0,0.0
1192,0.04892367906066536,0.085,0.020618556701030927,0.00077111812127585,0.038461538461538464,0.00048213580403467447,0.0003282917815548077,0.0005802590119089849,0.000644475969781784,7.2724093204668e-11,0.35356270309245796,0.726198675971751
249,0.007827788649706457,0.015,0.013745704467353952,0.0003505082369435682,0.0,2.2485621414051386e-05,1.7711414917746635e-05,1.0678452905522595e-05,1.2235908110909065e-05,8.410650248103908e-11,0.45110387587838563,0.9358041581912742
0,0.0019569471624266144,0.0,0.0,0.0,0.0,0.000761369777236302,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0019569471624266144,0.0,0.0,0.0,0.0,4.342447172044108e-07,0.0,0.0,0.0,0.0,0.0,0.0
939,0.0019569471624266144,0.0,0.0,0.0,0.0,5.028051007802676e-07,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.007827788649706457,0.01,0.0,7.010164738871364e-05,0.0,3.2204489545418993e-07,3.0797677483832585e-07,0.0,2.937535686900566e-07,2.8196500329612413e-11,0.3651223589132193,0.0
3378,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.026266359514650547,1.0,0.0,0.0
517,0.007827788649706457,0.0,0.0,0.00014020329477742728,0.0,0.004431500331579427,0.0,0.0,0.005610824829271106,7.82770244385078e-11,0.0,0.0
3395,0.01761252446183953,0.055,0.020618556701030927,0.0014721345951629865,0.07692307692307693,0.0002655059278378861,6.923823511391486e-05,6.568477474567978e-05,0.00010356536801716243,1.1253959813525445e-10,0.24338221097844162,0.6023771886349195
3100,0.0,0.0,0.0,0.00014020329477742728,0.0,0.0,0.0,0.0,0.0014818315703315804,0.9566744079286056,0.0,0.0
2354,0.0019569471624266144,0.0,0.0,0.0,0.0,3.943761960193541e-07,0.0,0.0,0.0,0.0,0.0,0.0
164,0.003913894324853229,0.0,0.0,0.0,0.0,4.393701788868145e-11,0.0,0.0,0.0,0.0,0.0,0.0
3352,0.003913894324853229,0.0,0.0,0.0,0.0,2.8126599916183247e-05,0.0,0.0,0.0,0.0,0.0,0.0
2751,0.003913894324853229,0.0,0.0,0.0,0.0,3.9100832382239743e-07,0.0,0.0,0.0,0.0,0.0,0.0
2738,0.007827788649706457,0.01,0.003436426116838488,0.0009113214160532773,0.0,0.042173035666989545,0.004987386829315924,0.00806216153190371,0.02178954524412068,2.07627493190682e-10,0.04515181385871397,0.9408921741327191
982,0.0019569471624266144,0.0,0.0,0.0,0.0,6.425021417561325e-07,0.0,0.0,0.0,0.0,0.0,0.0
1808,0.0410958904109589,0.0,0.0,0.0005608131791097091,0.0,0.00047043482848598586,0.0,0.0,0.0012443546125056773,1.245958829640797e-10,0.0,0.0
2282,0.0019569471624266144,0.0,0.0,0.0,0.0,3.834122400957121e-10,0.0,0.0,0.0,0.0,0.0,0.0
2412,0.0019569471624266144,0.0,0.0,7.010164738871364e-05,0.0,3.8312445297325585e-07,0.0,0.0,2.593338748011751e-07,8.369648406838102e-11,0.0,0.0
1843,0.0019569471624266144,0.0,0.0,0.0,0.0,0.006197144472216326,0.0,0.0,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0007010164738871364,0.0,0.0,0.0,0.0,0.025290264018753002,1.0,0.0,0.0
2796,0.0019569471624266144,0.0,0.0,0.0,0.0,1.078180415412058e-08,0.0,0.0,0.0,0.0,0.0,0.0
1242,0.04892367906066536,0.035,0.030927835051546393,0.0011216263582194182,0.0,4.039056615466272e-05,3.8724202596432175e-05,2.435191748586787e-05,3.110210945513609e-05,6.093659170895403e-11,0.2049875650077078,0.9412095575449424
1761,0.005870841487279843,0.0,0.0,0.0,0.0,2.508742842360973e-07,0.0,0.0,0.0,0.0,0.0,0.0
2240,0.003913894324853229,0.0,0.0,0.0,0.0,6.200630383915271e-07,0.0,0.0,0.0,0.0,0.0,0.0
3083,0.14677103718199608,0.17,0.03436426116838488,0.0005608131791097091,0.0,1.6788605169977572e-05,1.5290501198123078e-05,4.0153073536755136e-05,0.00010301402857942267,8.092799843798917e-11,0.3152765459409563,0.8991028616534485
1929,0.011741682974559686,0.03,0.0,0.0,0.0,5.849597645796814e-05,2.5901576716037595e-05,0.0,0.0,0.0,0.338117075799574,0.0
3119,0.0019569471624266144,0.0,0.0,0.0,0.0,2.751583521957218e-08,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0019569471624266144,0.0,0.0,0.0,0.0,5.019385850822887e-07,0.0,0.0,0.0,0.0,0.0,0.0
3261,0.023483365949119372,0.025,0.020618556701030927,0.00077111812127585,0.0,0.00017241601411619717,9.251747071280862e-05,6.247159893382423e-05,9.251651230946035e-05,6.081929269726133e-11,0.1707268616768105,0.9432597330345657
2131,0.0019569471624266144,0.0,0.0,0.0,0.0,4.232193709040183e-07,0.0,0.0,0.0,0.0,0.0,0.0
3489,0.0019569471624266144,0.0,0.0,0.0,0.0,0.00019759251495146807,0.0,0.0,0.0,0.0,0.0,0.0
2985,0.003913894324853229,0.0,0.0,0.0,0.0,9.398712782727792e-07,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.0019569471624266144,0.0,0.0,0.0,0.0,1.3671309603658893e-06,0.0,0.0,0.0,0.0,0.0,0.0
3262,0.023483365949119372,0.04,0.020618556701030927,0.0004907115317209955,0.0,0.019420352989014785,0.017887229363380452,0.01925378143622847,0.022713632173752593,8.435960941015815e-11,0.46887989737100644,0.9397783518924332
1581,0.005870841487279843,0.01,0.006872852233676976,0.00014020329477742728,0.0,0.0013700816977321706,0.0007695342455634173,6.959195156952008e-05,0.00012951269102789173,7.792251247508822e-12,0.28592833661514344,0.10527427461643822
383,0.007827788649706457,0.01,0.003436426116838488,0.00014020329477742728,0.0,2.049757045936006e-05,1.7241838117555893e-05,1.2236285514333112e-05,1.5406075084019102e-05,4.646736057202888e-11,0.32115758538984296,0.41307360941335924
852,0.003913894324853229,0.0,0.0,0.00014020329477742728,0.0,1.1150687685293515e-05,0.0,0.0,7.810364068099498e-06,8.660797617156954e-11,0.0,0.0
2112,0.009784735812133072,0.05,0.054982817869415807,0.00014020329477742728,0.0,0.03705066415391594,0.017123982459812344,0.006872516259583179,0.0227996656281757,3.043553032396508e-11,0.7058389612300915,0.7475188723593047
2642,0.0019569471624266144,0.005,0.0,0.0,0.0,3.728793646213669e-05,3.434925358901354e-06,0.0,0.0,0.0,0.07034218392282744,0.0
3041,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.00018287731259844338,0.05903306952473705,0.0,0.0
739,0.01761252446183953,0.025,0.0,0.0,0.0,2.930500054533042e-05,2.2276034703492116e-05,0.0,0.0,0.0,0.32247093939471233,0.0
455,0.0136986301369863,0.025,0.0,0.0,0.07692307692307693,0.00011360289814598136,9.140656898076056e-05,0.0,0.0,0.0,0.43886089411123386,0.0
2431,0.0019569471624266144,0.0,0.0,0.0,0.0,5.513356303310626e-08,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.011741682974559686,0.02,0.003436426116838488,0.00014020329477742728,0.0,2.7215794470151338e-05,1.1120288586762767e-05,2.301227736596831e-05,2.7057215049892673e-05,4.097596944865497e-11,0.20800353479225606,0.6022475842035039
1824,0.0019569471624266144,0.0,0.0,0.0,0.0,0.0012205473536936603,0.0,0.0,0.0,0.0,0.0,0.0
1574,0.2172211350293542,0.585,0.26804123711340205,0.002383456011216264,1.0,5.136087551735867e-06,1.4971683925277768e-05,1.4595036747599582e-05,3.8961780234697734e-06,2.8730990089817336e-11,1.0,0.7565445013923582
3054,0.08414872798434442,0.05,0.020618556701030927,0.0005608131791097091,0.0,0.0003853609622679057,0.0005130790923384082,0.0007280218798602182,0.0011556291959480556,6.898594766787865e-11,0.2364368015158256,0.9910660217820961
315,0.0019569471624266144,0.0,0.0,0.0,0.0,4.224699712803643e-07,0.0,0.0,0.0,0.0,0.0,0.0
551,0.003913894324853229,0.01,0.0,7.010164738871364e-05,0.0,5.212128873674698e-06,3.916535599293567e-08,0.0,0.012384790571583362,1.469034511168083e-07,0.005737911095686001,0.0
