index,count_deposit,count_borrow,count_repay,count_withdraw,count_liquidation,avg_deposit,avg_borrow,avg_repay,avg_withdraw,withdraw_to_depo,borrow_to_deposit,repay_to_borrow
1051,0.0024330900243309003,0.005,0.0,0.0,0.0,4.286997550040296e-05,1.1519929242455945e-05,0.0,0.0,0.0,0.2051934390209017,0.0
300,0.012165450121654502,0.0,0.0,0.0,0.0,0.0014441058343575694,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0024330900243309003,0.0,0.0,0.0,0.0,1.0415168207136264e-08,0.0,0.0,0.0,0.0,0.0,0.0
3444,0.24330900243309003,0.045,0.006872852233676976,0.0007010164738871364,0.0,3.904795211501102e-06,1.4117170206462557e-05,5.8807048597091625e-06,3.1507032089155065e-05,7.380954355462039e-11,0.24846134945150175,0.08171318010090506
1844,0.0024330900243309003,0.0,0.0,0.0,0.0,3.9121566323782665e-07,0.0,0.0,0.0,0.0,0.0,0.0
880,0.012165450121654502,0.025,0.013745704467353952,0.00028040658955485456,0.0,7.164917600836002e-05,5.252501601258315e-05,7.020773570003938e-05,9.457001570758639e-05,9.659074526111526e-11,0.5597858168753701,0.9439119998891484
295,0.0024330900243309003,0.0,0.0,0.0,0.0,4.543930925938324e-07,0.0,0.0,0.0,0.0,0.0,0.0
2802,0.004866180048661801,0.0,0.0,0.0,0.0,5.636530412390373e-07,0.0,0.0,0.0,0.0,0.0,0.0
2627,0.0024330900243309003,0.0,0.0,0.0,0.0,3.7335713682472995e-09,0.0,0.0,0.0,0.0,0.0,0.0
2748,0.0024330900243309003,0.0,0.0,0.0,0.0,3.789775213192665e-07,0.0,0.0,0.0,0.0,0.0,0.0
342,0.08759124087591241,0.135,0.058419243986254296,0.003995793901156677,0.0,0.0790732895898378,0.06779653541114608,0.11487685557462149,0.10227254279589265,1.8732892699945995e-10,0.49102754977770685,0.9417441505493039
1431,0.0024330900243309003,0.0,0.0,0.0,0.0,5.606098531049168e-08,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.34793187347931875,0.735,0.5257731958762887,0.0107956536978619,0.0,0.009003873702286315,0.004364705580673437,0.004453358848348019,0.007714659961406073,8.440638973664462e-11,0.3805167287023963,0.937409951618682
3075,0.0024330900243309003,0.0,0.0,0.0,0.0,0.00013055987462061414,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0024330900243309003,0.0,0.0,0.0,0.0,2.9423464812553975e-06,0.0,0.0,0.0,0.0,0.0,0.0
3424,0.004866180048661801,0.0,0.0,0.0,0.0,5.821159224546144e-07,0.0,0.0,0.0,0.0,0.0,0.0
182,0.024330900243309004,0.115,0.024054982817869414,0.0006309148264984228,0.0,0.003014269846795755,0.0007809690395130091,0.0008871126658642184,0.0004279301029664085,1.1687899568111862e-11,0.4550366709546826,0.3051672583195805
1115,0.009732360097323601,0.01,0.006872852233676976,0.00028040658955485456,0.0,0.00013139956813997103,0.00011139676631834648,0.00011887699421855593,0.0001251523461380047,8.71261061614596e-11,0.3236798444467751,0.9419936098649946
588,0.0024330900243309003,0.0,0.0,0.0,0.0,5.110095469336134e-07,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.0006713417517745941,0.16032238628018092,0.0,0.0
3417,0.004866180048661801,0.0,0.0,0.0,0.0,1.973875372748817e-06,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.0024330900243309003,0.0,0.0,0.0,0.0,4.2570112623131264e-07,0.0,0.0,0.0,0.0,0.0,0.0
3045,0.03649635036496351,0.12,0.03436426116838488,0.0006309148264984228,0.0,4.6225427029846385e-05,9.946608274700428e-05,0.00021988437857231697,0.00013216966372481037,1.5692978161526732e-10,1.0,0.8130754936776559
51,0.0024330900243309003,0.0,0.0,0.0,0.0,4.2030079415473994e-07,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0024330900243309003,0.0,0.0,0.0,0.0,3.930671722640919e-07,0.0,0.0,0.0,0.0,0.0,0.0
2704,0.06326034063260341,0.125,0.020618556701030927,0.0004907115317209955,0.0,0.0005580956668197444,0.0003655955098736921,0.0011567717132407228,0.001355075046709056,5.9797452500567e-11,0.48097860886261223,0.6703179197677801
1126,0.0024330900243309003,0.0,0.0,0.0,0.0,3.369676781636661e-06,0.0,0.0,0.0,0.0,0.0,0.0
2247,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.0007310218195378306,0.0002385295872175216,0.0002540877827280428,0.0006647108347179551,8.317746214710051e-11,0.24916028232621507,0.9402952714901107
2607,0.0024330900243309003,0.005,0.010309278350515464,0.00077111812127585,0.0,0.09785395926063763,0.03508966465511206,0.012463614022144796,0.09064714966539908,9.321188450064255e-10,0.27382160601876576,0.9406075589817334
1880,0.0024330900243309003,0.005,0.0,0.0,0.0,6.072927545591575e-09,7.723160080552007e-10,0.0,0.0,0.0,0.09710384854884407,0.0
1301,0.0681265206812652,0.075,0.058419243986254296,0.0028040658955485456,0.0,0.0009708544562310193,0.00040969496863149164,0.0003809870678598053,0.0009921803664358654,1.335493269191751e-10,0.1726261724208038,0.9303149256471485
1348,0.004866180048661801,0.01,0.0,0.0,0.0,1.0466038851201442e-05,4.528336848864657e-06,0.0,0.0,0.0,0.33038724505111333,0.0
2189,0.0024330900243309003,0.0,0.0,0.0,0.0,3.947177711985511e-07,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0024330900243309003,0.0,0.0,0.0,0.0,3.872473862100017e-07,0.0,0.0,0.0,0.0,0.0,0.0
554,0.004866180048661801,0.005,0.0,0.0,0.0,9.646617341642835e-05,5.019676141200571e-05,0.0,0.0,0.0,0.1986725039329409,0.0
3101,0.06326034063260341,0.005,0.0,0.0003505082369435682,0.0,0.002138235474625898,0.0013020746539536999,0.0,0.000613930909997386,5.050843864035959e-12,0.01788439783409638,0.0
1061,0.0024330900243309003,0.005,0.0,0.0,0.0,6.072927545591575e-09,7.723160080552007e-10,0.0,0.0,0.0,0.09710384854884407,0.0
2009,0.021897810218978103,0.03,0.027491408934707903,7.010164738871364e-05,0.0,0.00010207410984212303,0.00010608086045852901,9.098786851456002e-05,0.00033164564040845623,3.302325025068196e-11,0.5290504587477565,1.0
2117,0.0024330900243309003,0.0,0.0,0.0,0.0,4.867607472694221e-07,0.0,0.0,0.0,0.0,0.0,0.0
2515,0.0024330900243309003,0.0,0.0,0.0,0.0,6.037299182541259e-07,0.0,0.0,0.0,0.0,0.0,0.0
1437,0.004866180048661801,0.025,0.006872852233676976,0.0,0.0,1.3648321597529481e-05,2.4755559324224424e-05,4.000461091653971e-05,0.0,0.0,1.0,0.5705847420405501
3138,0.0024330900243309003,0.0,0.0,0.0,0.0,4.899536706270555e-06,0.0,0.0,0.0,0.0,0.0,0.0
3285,0.043795620437956206,0.045,0.01718213058419244,0.0004907115317209955,0.0,0.000834930690694388,0.0007109321299604746,0.0005307208815025504,0.0010555923229558651,4.4975356895342e-11,0.3250982586587699,0.36609035972748255
1602,0.17761557177615572,0.05,0.05154639175257732,0.0012618296529968455,0.0,0.0019979430039528223,0.0016756441460357375,0.001191527460439454,0.004491709257443509,5.0708580489770364e-11,0.08772891821192677,0.9415344879484855
839,0.0024330900243309003,0.0,0.0,0.0,0.0,5.915359530622291e-07,0.0,0.0,0.0,0.0,0.0,0.0
3171,0.004866180048661801,0.0,0.0,0.0,0.0,4.2692320141371427e-07,0.0,0.0,0.0,0.0,0.0,0.0
3298,0.7980535279805353,0.135,0.05154639175257732,0.014931650893796005,0.038461538461538464,0.0029948105823661693,0.0020271789697462457,0.0013008794171752733,0.0031459707425905295,6.240139930322384e-11,0.04254804071515187,0.3146988702622581
540,0.043795620437956206,0.05,0.024054982817869414,0.00077111812127585,0.0,2.7316545622781583e-05,1.242974670354986e-05,1.88179968747051e-05,1.7321803225189712e-05,3.54479206442033e-11,0.1930327116644501,0.9354743778470634
1482,0.0024330900243309003,0.0,0.0,0.0,0.0,3.983443323353727e-07,0.0,0.0,0.0,0.0,0.0,0.0
849,0.014598540145985401,0.0,0.0,7.010164738871364e-05,0.0,8.087643033403357e-07,0.0,0.0,4.86724722934801e-07,9.175162339917943e-12,0.0,0.0
1421,0.0024330900243309003,0.0,0.0,0.0,0.0,3.813455248746134e-08,0.0,0.0,0.0,0.0,0.0,0.0
3176,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.0006384215068265732,0.00021175282183258725,0.00022556449123765622,0.0005893393612257083,8.444252024487321e-11,0.2532728254166525,0.9402952713190781
215,0.0024330900243309003,0.005,0.0,0.0,0.0,4.286997550040295e-08,3.83997641415197e-09,0.0,0.0,0.0,0.06839720248214633,0.0
391,0.0024330900243309003,0.0,0.0,0.0,0.0,5.237241066749462e-07,0.0,0.0,0.0,0.0,0.0,0.0
1145,0.0024330900243309003,0.0,0.0,0.0,0.0,3.821815323399991e-08,0.0,0.0,0.0,0.0,0.0,0.0
922,0.0024330900243309003,0.005,0.0,0.0,0.0,0.0007630840961976945,0.00020778840535162828,0.0,0.0,0.0,0.20792935458303888,0.0
3399,0.1411192214111922,0.1,0.003436426116838488,0.0016824395373291274,0.0,0.0001832770657011254,0.00021084025360387884,0.0003774015925815587,0.00016888178297020333,3.48787722202498e-11,0.30291049523596014,0.07900295602366418
106,0.014598540145985401,0.01,0.006872852233676976,0.00021030494216614092,0.0,0.00036441888727369915,0.0002691111135790603,0.0002872003020519987,0.0005012248799613307,6.290788253787533e-11,0.1879648071693272,0.9420544050468989
2181,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.0027216966080074985,0.001026918887844882,0.001093900116534,0.0025208693650976225,8.472544843892416e-11,0.28811331377027855,0.9402952725284868
2313,0.0,0.0,0.0,0.00014020329477742728,0.0,0.0,0.0,0.0,0.0009906263682707467,0.4731405530602172,0.0,0.0
453,0.0024330900243309003,0.0,0.0,0.0,0.0,7.320441348104071e-09,0.0,0.0,0.0,0.0,0.0,0.0
3489,0.0024330900243309003,0.0,0.0,0.0,0.0,0.00019759251495146807,0.0,0.0,0.0,0.0,0.0,0.0
900,0.07299270072992702,0.195,0.0859106529209622,0.002103049421661409,0.0,0.000621027256694456,0.000400795266773881,0.0004823707588739859,0.0005168467462465006,7.61297445713557e-11,0.6406519748879986,0.6810147572585196
505,0.004866180048661801,0.0,0.0,0.0,0.0,3.8756232077936085e-07,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0024330900243309003,0.0,0.0,0.0,0.0,6.484054638139045e-07,0.0,0.0,0.0,0.0,0.0,0.0
2828,0.009732360097323601,0.01,0.0,0.0,0.0,1.337349580458827e-07,3.462709228333713e-08,0.0,0.0,0.0,0.09885708002111919,0.0
2512,0.0024330900243309003,0.0,0.0,0.0,0.0,7.792858611963251e-08,0.0,0.0,0.0,0.0,0.0,0.0
1010,0.19221411192214113,0.025,0.024054982817869414,0.0023133543638275502,0.0,0.0001848351188550976,0.00025478943052284855,0.00011817880331051424,0.00038287686118737606,7.915251775277138e-11,0.066620334553412,0.573203609561912
740,0.004866180048661801,0.0,0.0,0.00077111812127585,0.0,3.6048895143167523e-07,0.0,0.0,0.12022053038128223,0.00016778464363729212,0.0,0.0
3439,0.004866180048661801,0.0,0.0,0.0,0.0,3.923612827037799e-07,0.0,0.0,0.0,0.0,0.0,0.0
2525,0.0024330900243309003,0.0,0.0,0.0,0.0,4.6003556940596665e-11,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.19221411192214113,0.305,0.12714776632302405,0.0018927444794952682,0.038461538461538464,0.00015520466626778735,0.00010550354405239378,0.00015263568479275652,0.00022554024981808542,4.543172365695479e-11,0.40080388040837883,0.7746109830937123
633,0.0024330900243309003,0.0,0.0,0.0,0.0,6.789558019979268e-07,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.0024330900243309003,0.0,0.0,0.0,0.0,4.931775982080959e-07,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0024330900243309003,0.01,0.006872852233676976,0.0,0.0,5.719297271773046e-06,5.80013462565159e-07,6.187690455592333e-07,0.0,0.0,0.15487882703121078,0.9417011551506159
1507,0.014598540145985401,0.02,0.003436426116838488,0.00014020329477742728,0.0,2.7215794470151338e-05,1.1120288586762767e-05,3.0347859691159338e-05,3.657363421797994e-05,4.097596944865497e-11,0.20800353479225606,0.6022475842035039
1196,0.004866180048661801,0.02,0.0,0.0,0.038461538461538464,0.027174306456032044,0.002749469224848391,0.0,0.0,0.0,0.15452088223992852,0.0
3472,0.0024330900243309003,0.0,0.0,7.010164738871364e-05,0.0,4.0678266452933264e-05,0.0,0.0,3.755090812163387e-05,8.444253280988504e-11,0.0,0.0
2696,0.0024330900243309003,0.0,0.0,0.0,0.0,7.152871278049432e-07,0.0,0.0,0.0,0.0,0.0,0.0
1738,0.0024330900243309003,0.0,0.0,0.0,0.0,9.222402696655683e-09,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.051094890510948905,0.02,0.01718213058419244,0.0007010164738871364,0.0,0.00016154341849571396,0.00021048654670967497,0.000169132748254747,0.00020793883735671065,5.606996927946738e-11,0.1895146363248614,0.886617052393931
1340,0.009732360097323601,0.02,0.010309278350515464,0.00021030494216614092,0.0,0.0010746133370347604,0.0001757648671854131,0.0002504591663530702,0.001126523322788535,7.19204686168139e-11,0.12489548588062299,0.9433848243317634
2223,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.00328402781889427,0.0003834099053747256,0.0004078935077131953,0.003045206767766011,8.48229176243529e-11,0.08915042115022037,0.9390877811338003
1505,0.0024330900243309003,0.0,0.0,0.0,0.0,7.295938330416485e-07,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.012165450121654502,0.01,0.0,0.00014020329477742728,0.0,0.0031272370898471464,0.004063391280176352,0.0,0.0022735193917230844,2.6601199721800172e-11,0.3968760169633843,0.0
1798,0.0024330900243309003,0.0,0.0,0.0,0.0,4.227597477944731e-07,0.0,0.0,0.0,0.0,0.0,0.0
217,0.004866180048661801,0.0,0.0,0.0,0.0,4.3276927804201787e-07,0.0,0.0,0.0,0.0,0.0,0.0
3025,0.0024330900243309003,0.005,0.0,0.0,0.0,5.745959711246966e-08,5.404147541586399e-09,0.0,0.0,0.0,0.07181722558321696,0.0
3122,0.0024330900243309003,0.0,0.0,0.0,0.0,4.087210656957158e-07,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0024330900243309003,0.0,0.0,0.0,0.0,4.2805388415517006e-07,0.0,0.0,0.0,0.0,0.0,0.0
1934,0.004866180048661801,0.005,0.0,0.0,0.07692307692307693,0.001017393121797641,0.0012045799777624358,0.0,0.0,0.0,0.45204738599274247,0.0
2319,0.0,0.0,0.0,0.00021030494216614092,0.0,0.0,0.0,0.0,0.0060006866962236905,1.0,0.0,0.0
1358,0.0072992700729927005,0.01,0.0,0.0014721345951629865,0.0,0.0007192186043382923,0.00044257634520024146,0.0,0.0007518837420383079,6.694080718231255e-10,0.3132585953640175,0.0
1887,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0014534847654656868,0.0,0.0,0.0,0.0,0.0,0.0
1556,0.004866180048661801,0.015,0.006872852233676976,7.010164738871364e-05,0.0,4.933208166157458e-06,7.975552093896135e-07,1.2743644318900623e-06,8.713963997361597e-06,8.079040251988471e-11,0.1851779969298144,0.940295510537297
319,0.012165450121654502,0.04,0.020618556701030927,0.00014020329477742728,0.0,0.0008534297106191124,0.00047683671207500336,0.0004149328483336952,0.0001951279648226869,8.36594733427817e-12,0.6826353506351028,0.5760923921459988
2386,0.014598540145985401,0.04,0.003436426116838488,0.0,0.0,0.00015494879878122164,9.22220450504158e-05,0.00018297857895431107,0.0,0.0,0.6059714331504082,0.21892664449704693
665,0.0024330900243309003,0.0,0.0,0.0,0.0,5.4566654507164276e-08,0.0,0.0,0.0,0.0,0.0,0.0
1921,0.004866180048661801,0.0,0.0,0.0,0.0,6.914006480343894e-07,0.0,0.0,0.0,0.0,0.0,0.0
1734,0.004866180048661801,0.0,0.0,0.00014020329477742728,0.0,2.0111515606720626e-06,0.0,0.0,1.8732628730235986e-06,8.520344049146017e-11,0.0,0.0
2995,0.0024330900243309003,0.005,0.0,0.0,0.0,1.5460914527295246e-08,1.8613908093895459e-09,0.0,0.0,0.0,0.09193026759282669,0.0
1664,0.046228710462287104,0.03,0.0,0.00014020329477742728,0.0,9.794337968869336e-07,1.0582318927354348e-06,0.0,1.8736542908681338e-06,1.8420194170598348e-11,0.2605375638754503,0.0
2790,0.0024330900243309003,0.0,0.0,0.0,0.0,4.450166678121703e-07,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.0024330900243309003,0.0,0.0,0.0,0.0,3.502025240236299e-11,0.0,0.0,0.0,0.0,0.0,0.0
925,0.0072992700729927005,0.0,0.0,0.00021030494216614092,0.0,0.0021503214799120014,0.0,0.0,0.004257705786461689,1.811237921441711e-10,0.0,0.0
551,0.004866180048661801,0.01,0.0,7.010164738871364e-05,0.0,5.212128873674698e-06,3.916535599293567e-08,0.0,0.01674070296577598,1.469034511168083e-07,0.005737911095686001,0.0
889,0.021897810218978103,0.025,0.0,0.0,0.0,0.004717715162501547,0.0014802141235562363,0.0,0.0,0.0,0.1331028206150398,0.0
2444,0.0024330900243309003,0.0,0.0,7.010164738871364e-05,0.0,0.003475940018837003,0.0,0.0,0.0032087081570738403,8.444252136811145e-11,0.0,0.0
2000,0.0024330900243309003,0.0,0.0,0.0,0.0,2.6478943704062042e-05,0.0,0.0,0.0,0.0,0.0,0.0
2344,0.0024330900243309003,0.0,0.0,0.0,0.0,1.9653438411304775e-06,0.0,0.0,0.0,0.0,0.0,0.0
976,0.0340632603406326,0.04,0.024054982817869414,0.0007010164738871364,0.07692307692307693,0.014856253193897178,0.016883510709478494,0.004561674128578236,0.012013293889493513,5.283576911338598e-11,0.49588655987848423,0.20868550591851914
296,0.0024330900243309003,0.005,0.0,0.0,0.0,1.8233897404903662e-08,1.9630506357285002e-09,0.0,0.0,0.0,0.08220718363582016,0.0
1723,0.0024330900243309003,0.0,0.0,0.0,0.0,4.2762020336374836e-07,0.0,0.0,0.0,0.0,0.0,0.0
2330,0.0024330900243309003,0.0,0.0,0.0,0.0,4.2051612869218563e-07,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.0024330900243309003,0.0,0.0,0.0,0.0,4.543930925938324e-07,0.0,0.0,0.0,0.0,0.0,0.0
2752,0.026763990267639905,0.05,0.006872852233676976,0.00021030494216614092,0.0,1.5154225484662997e-05,7.174952626122795e-06,1.4707020266318918e-05,1.3364758546627955e-05,2.20018547692414e-11,0.328669579081096,0.36187497098475585
613,0.004866180048661801,0.0,0.0,0.0,0.0,9.72652620820613e-06,0.0,0.0,0.0,0.0,0.0,0.0
1324,0.026763990267639905,0.07,0.01718213058419244,0.00014020329477742728,0.0,1.4201099241591441e-05,4.253811540389092e-06,1.7472180203539803e-06,9.237927351864871e-07,1.0819154309713188e-12,0.29111093664544824,0.12948921649593936
1877,0.0024330900243309003,0.0,0.0,0.0,0.0,6.831476394580903e-08,0.0,0.0,0.0,0.0,0.0,0.0
1188,0.10462287104622871,0.15,0.05154639175257732,0.0012618296529968455,0.0,3.557387194369854e-06,3.4829556731762574e-06,7.436699674213096e-06,7.757395577957764e-06,8.350108354351473e-11,0.5215987119287205,0.9423777837458565
1902,0.0024330900243309003,0.0,0.0,0.0,0.0,3.799438490369922e-12,0.0,0.0,0.0,0.0,0.0,0.0
2750,0.004866180048661801,0.0,0.0,0.0,0.0,9.68142356318981e-07,0.0,0.0,0.0,0.0,0.0,0.0
1306,0.0072992700729927005,0.01,0.0,0.0,0.0,9.206389820238798e-08,4.609967288304455e-08,0.0,0.0,0.0,0.25490807458759435,0.0
2042,0.0024330900243309003,0.0,0.0,0.0,0.0,3.8438620047765975e-06,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.0005813406888066534,0.0002182489553717344,0.00023248433789702243,0.0005366469433319002,8.44425202398985e-11,0.2866740291531958,0.9402952713644271
1563,0.0024330900243309003,0.0,0.0,0.0,0.0,5.543165020609498e-05,0.0,0.0,0.0,0.0,0.0,0.0
848,0.043795620437956206,0.03,0.006872852233676976,0.00021030494216614092,0.0,6.61394052578386e-06,1.3433408310819417e-05,2.937117773714049e-05,2.4236211568293222e-05,5.5867156355192457e-11,0.5169774738955472,0.6433343789458625
543,0.0170316301703163,0.025,0.0,0.0,0.0,2.927718170259414e-05,2.481743221600889e-05,0.0,0.0,0.0,0.4623453163424851,0.0
3153,0.004866180048661801,0.0,0.0,0.0,0.0,1.9350563416819236e-06,0.0,0.0,0.0,0.0,0.0,0.0
2116,0.0024330900243309003,0.0,0.0,0.0,0.0,4.2451936079425136e-07,0.0,0.0,0.0,0.0,0.0,0.0
2061,0.0024330900243309003,0.0,0.0,0.0,0.0,3.657524223030977e-08,0.0,0.0,0.0,0.0,0.0,0.0
2466,0.004866180048661801,0.0,0.0,0.0,0.0,0.0002580660736892084,0.0,0.0,0.0,0.0,0.0,0.0
1491,0.0024330900243309003,0.0,0.0,0.0,0.0,6.773968536995845e-08,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.004866180048661801,0.005,0.003436426116838488,0.00014020329477742728,0.0,0.001380626991639459,3.453918953002699e-05,3.6826686324325554e-05,0.0012386931769348538,8.207117163119368e-11,0.009551529077378702,0.9411811527556591
1459,0.004866180048661801,0.0,0.0,0.0,0.0,2.1553296288492856e-07,0.0,0.0,0.0,0.0,0.0,0.0
1085,0.0170316301703163,0.01,0.0,0.0,0.0,1.7971138761224788e-05,3.206857902383916e-05,0.0,0.0,0.0,0.38931678323017754,0.0
3368,0.03649635036496351,0.065,0.0,0.0,0.0,1.591422246691689e-06,1.6844257580543376e-06,0.0,0.0,0.0,0.7004633837778467,0.0
3320,0.014598540145985401,0.025,0.003436426116838488,7.010164738871364e-05,0.0,0.00029767255385072057,9.868271021143636e-05,0.0002573419961301758,0.0006454886034679409,3.3059946363547683e-11,0.21095408573195687,0.4603865906000132
706,0.004866180048661801,0.0,0.0,0.0,0.0,5.856116801660664e-07,0.0,0.0,0.0,0.0,0.0,0.0
1691,0.038929440389294405,0.045,0.05154639175257732,0.0012618296529968455,0.0,0.001835906024408566,0.002696192353528568,0.0017202455303900004,0.0015055067740923345,8.438942625220176e-11,0.6307973664748128,0.938665858233633
2064,0.026763990267639905,0.0,0.0,0.00021030494216614092,0.0,0.0003933975715268036,0.0,0.0,0.0006437707837946089,4.082549988598373e-11,0.0,0.0
1417,0.14598540145985403,0.24,0.03436426116838488,0.0008412197686645637,0.0,0.0011505526269592243,0.0008133572921103833,0.0015824189016247906,0.0008710677099770417,1.3850922491016434e-11,0.43184884560837744,0.35778458080238423
49,0.012165450121654502,0.01,0.006872852233676976,7.010164738871364e-05,0.0,7.414523191286572e-05,3.71970967549776e-05,3.972666980857285e-05,9.449862448290425e-05,2.331717055951891e-11,0.15323318743551803,0.9427484787890635
1329,0.004866180048661801,0.0,0.0,0.0,0.0,6.00163888291624e-07,0.0,0.0,0.0,0.0,0.0,0.0
3293,0.026763990267639905,0.04,0.020618556701030927,0.0014721345951629865,0.0,0.09757655083130681,0.09181302229969578,0.13038639128508114,0.12997317824914595,2.326152134672461e-10,0.5225442050041411,0.9401821233121074
422,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.004058618851019169,0.00038462584668289354,0.00040971323391605544,0.003701528244699684,8.342688864700571e-11,0.07236475480576704,0.9402952720038594
1654,0.0024330900243309003,0.0,0.0,0.0,0.0,4.192241373298247e-07,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.021897810218978103,0.015,0.006872852233676976,0.00028040658955485456,0.0,9.641923639038897e-05,0.00012383726417552235,0.00016639047908586772,0.00017290432224364806,7.290594639651339e-11,0.3269139106125709,0.7906943984785078
382,0.004866180048661801,0.0,0.0,0.0,0.0,5.472998700692648e-07,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0024330900243309003,0.0,0.0,0.0,0.0,7.470328507704273e-08,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.0,0.005,0.006872852233676976,7.010164738871364e-05,0.0,0.0,0.010893114850154439,0.011603632587408071,0.01564142558206562,1.0,1.0,1.0
177,0.0705596107055961,0.0,0.0,7.010164738871364e-05,0.0,2.317393490657313e-06,0.0,0.0,8.260353760996898e-06,1.124357784123704e-11,0.0,0.0
332,0.21654501216545013,0.23,0.18213058419243985,0.0051875219067648096,0.0,0.0009509009506025829,0.0016842503794559315,0.0013719371969903864,0.000745007188255992,5.958955515446917e-11,0.6990465550119431,0.8284538870288851
2615,0.009732360097323601,0.01,0.006872852233676976,0.00028040658955485456,0.0,0.00010742771533004792,0.0001543461824736949,0.0001309770498084575,7.888566863242767e-05,6.717149567750717e-11,0.5485504340717758,0.7490693670794943
1736,0.0024330900243309003,0.0,0.0,0.0,0.0,9.967529919675868e-09,0.0,0.0,0.0,0.0,0.0,0.0
2293,0.0024330900243309003,0.0,0.0,0.0,0.0,4.249947562221147e-07,0.0,0.0,0.0,0.0,0.0,0.0
1434,0.004866180048661801,0.005,0.003436426116838488,0.00014020329477742728,0.0,0.002004171354489333,0.0026401962862786293,0.002804509884364454,0.0018450295329419883,8.421156131484308e-11,0.5029658338108114,0.937655887922706
3253,0.046228710462287104,0.02,0.010309278350515464,7.010164738871364e-05,0.0,4.015560599393509e-05,5.216044474291375e-05,2.4874060355383996e-05,0.00023166818249751363,2.7776035927479663e-11,0.20881826122951505,0.3157107885010852
1206,0.07299270072992702,0.035,0.020618556701030927,0.0014020329477742728,0.0,4.550595361971628e-06,7.497455821691475e-06,6.813172315433235e-06,4.787015905489567e-06,6.41517702864038e-11,0.29355496156314126,0.6875612643031194
637,0.0024330900243309003,0.005,0.0,0.0,0.0,8.63681601369612e-09,1.5918154675393328e-09,0.0,0.0,0.0,0.14073000055879867,0.0
805,0.014598540145985401,0.01,0.0,0.00021030494216614092,0.0,3.820708527276771e-06,1.997507026591802e-06,0.0,3.5290426344842816e-06,4.224607003479664e-11,0.1330730738383583,0.0
2012,0.0024330900243309003,0.005,0.0,0.0,0.0,7.6340912316431e-09,1.5902456331448898e-09,0.0,0.0,0.0,0.1590567020155933,0.0
2439,0.5352798053527981,0.075,0.28865979381443296,0.00028040658955485456,0.0,2.4510950575507496e-05,0.00013855770214366475,9.323954012850274e-06,0.00029242720946407315,1.9842586880461264e-11,0.2943106793412556,0.33264437169419664
1496,0.0024330900243309003,0.0,0.0,0.0,0.0,1.3671309603658893e-06,0.0,0.0,0.0,0.0,0.0,0.0
1129,0.009732360097323601,0.01,0.003436426116838488,7.010164738871364e-05,0.0,1.8402087285668265e-06,2.0716221100938823e-06,5.871807257815359e-06,9.03295471290826e-06,1.1225515815727399e-10,0.42981388327749787,1.0
1766,0.0072992700729927005,0.005,0.0,7.010164738871364e-05,0.0,3.695416299221747e-05,1.1476875784495002e-05,0.0,5.305260371515698e-05,4.377494550625149e-11,0.07905079509620898,0.0
2348,0.0024330900243309003,0.0,0.0,0.0,0.0,4.257222524568198e-07,0.0,0.0,0.0,0.0,0.0,0.0
1183,0.0024330900243309003,0.0,0.0,0.0,0.0,3.95648400394064e-07,0.0,0.0,0.0,0.0,0.0,0.0
2113,0.0024330900243309003,0.0,0.0,0.0,0.0,4.3617171062688806e-07,0.0,0.0,0.0,0.0,0.0,0.0
3459,0.0024330900243309003,0.005,0.0,0.0,0.07692307692307693,3.882879768600302e-08,2.608498663974702e-08,0.0,0.0,0.0,0.5129786486467378,0.0
2027,0.0024330900243309003,0.0,0.0,0.0,0.0,3.7300335147839676e-06,0.0,0.0,0.0,0.0,0.0,0.0
